latitude,longitude,street_lighting_score,crowd_density,weather,day_of_week,hour_of_day,timestamp
-26.22227415836508,28.069978120417694,0.5694997103599214,0.5319308728791448,clear,1,23,2026-01-19 02:00:00
-26.15033167220653,28.062786979982608,0.6399368811635368,0.13292403291803592,clear,1,12,2025-07-17 11:00:00
-26.17492097688202,28.008969091867055,0.5685766536329744,0.4981012529353626,clear,0,21,2026-03-26 22:00:00
-26.18552800226182,28.030485654114752,0.26305977992623986,0.3917112574480709,clear,0,7,2025-10-23 07:00:00
-26.214471035678066,28.061964819993165,0.29000397112763865,0.5170684971371956,clear,2,4,2025-06-10 02:00:00
-26.245083917084497,28.033387317861305,0.9081924239998335,0.6664747251760516,clear,5,17,2025-07-12 16:00:00
-26.246894312396485,28.077789238782398,0.37954228804023543,0.26588826319158715,rain,4,11,2026-03-16 10:00:00
-26.19458187445512,28.058859235991473,0.16601199521175697,0.39974558896492113,clear,5,4,2025-07-02 15:00:00
-26.173796727896093,28.001239993335226,0.28652800990264293,0.6058496226484565,clear,0,18,2026-03-02 19:00:00
-26.196262080955613,28.070398855324864,0.48969309500116776,0.680532683665144,fog,5,5,2026-04-26 17:00:00
-26.16592149280609,28.008064382789485,0.5227922886211227,0.46456124329867243,clear,3,4,2026-01-02 18:00:00
-26.24665734669068,28.011241897934408,0.7088108956796731,0.18444404306424064,clear,4,18,2026-01-02 01:00:00
-26.213324792357405,28.058759392048884,0.4178934328199147,0.30991100656308623,rain,1,6,2025-06-18 07:00:00
-26.22629296088258,28.069197484754437,0.4442024432103928,0.1504397068990182,clear,6,5,2025-08-24 15:00:00
-26.20527270318429,28.042907970231962,0.56093493553043,0.4025666492859967,clear,2,4,2026-03-01 16:00:00
-26.242762360680587,28.023123978635663,0.8033341400185604,0.5800041138383553,clear,4,10,2026-04-16 21:00:00
-26.154586835842892,28.028105243620253,0.6006074476044267,0.04730532358550705,clear,6,14,2025-12-07 18:00:00
-26.227674459893063,28.027431146367682,0.5505544087970503,0.14707431086935183,clear,6,16,2025-11-28 04:00:00
-26.15776922245164,28.02613424830476,0.6238320679717355,0.2534952509564123,clear,0,3,2026-03-16 10:00:00
-26.20741068449633,28.01943277374573,0.5473304609680114,0.34693748284395154,clear,6,21,2026-03-04 11:00:00
-26.151447586674475,28.04870936757034,0.7112626916697583,0.86533536731958,clear,1,0,2025-06-10 08:00:00
-26.194594161653978,28.072032425485204,0.24232140464252394,0.7433823461892054,clear,6,9,2025-10-01 08:00:00
-26.15691671358242,28.024566593046668,0.2918949644471541,0.18990255503374182,clear,4,14,2026-03-28 15:00:00
-26.24946510113058,28.014935543796913,0.8968601176004036,0.9065694876858353,fog,0,0,2026-05-21 17:00:00
-26.17517611938191,28.06708621330971,0.5995677458439966,0.2646721853609429,fog,1,20,2025-12-12 09:00:00
-26.159694934689746,28.059342666471174,0.8322737485539838,0.10173694150488999,rain,0,14,2025-07-12 17:00:00
-26.236027943302105,28.07446696252479,0.5055477408100931,0.41261286283565823,clear,1,9,2025-07-03 14:00:00
-26.240387414826785,28.013241578848394,0.22098926028085736,0.09833724053529432,clear,3,13,2025-06-06 09:00:00
-26.207542739281404,28.011540105129328,0.8433280333213045,0.2933727452383865,storm,6,16,2026-01-14 02:00:00
-26.156632109386706,28.0433143515444,0.6663988203038321,0.3189185037530996,clear,3,0,2025-10-22 07:00:00
-26.195761343980955,28.049154692386807,0.6966530208652657,0.6031294241595545,clear,2,18,2025-11-08 21:00:00
-26.197254353627827,28.038413875348766,0.2722899932002619,0.36312349183672,clear,1,0,2025-12-18 18:00:00
-26.235887388170067,28.04791733090591,0.8645285183146668,0.18461763524053923,rain,6,16,2025-10-30 16:00:00
-26.249921048890677,28.014430381510007,0.560764990311697,0.6369745609259244,rain,2,23,2026-03-05 21:00:00
-26.168985990925453,28.038369100333124,0.7994834725392131,0.6424054224409074,clear,0,5,2026-05-03 01:00:00
-26.241242543701375,28.052647404875174,0.1959576348603485,0.06288929198949503,clear,6,10,2025-11-19 15:00:00
-26.186615018126467,28.034616515939895,0.37340321557861433,0.5429199167397395,clear,2,22,2025-08-28 05:00:00
-26.15853835454848,28.054355786865326,0.7500901164109788,0.12126363911280122,clear,6,18,2026-03-16 22:00:00
-26.229134808684158,28.036095302444306,0.5666879111262546,0.22554872739019513,storm,4,3,2025-12-21 07:00:00
-26.183472716376308,28.02668796646738,0.09380314231606958,0.0247674484882624,clear,0,12,2026-04-28 05:00:00
-26.24213014232925,28.024288403766967,0.5237625602868494,0.34808783255539566,storm,2,1,2026-01-30 09:00:00
-26.18962448561624,28.032872164719087,0.5663365336606729,0.30088419591739374,clear,4,4,2026-05-06 11:00:00
-26.23360682790468,28.001847169814575,0.6979048360167165,0.21431644531186517,clear,0,0,2026-03-26 01:00:00
-26.17640464394848,28.053482011075687,0.48056141726717727,0.40324753888918546,storm,1,9,2025-06-03 03:00:00
-26.219876870520608,28.06760845127842,0.16341691501806732,0.4317479283437572,clear,2,6,2025-12-18 22:00:00
-26.203660899119534,28.028370167555448,0.21071595187284503,0.18722761362903978,rain,0,13,2025-10-31 06:00:00
-26.190056945797238,28.00368265089134,0.15397279206074377,0.3624831354159028,clear,2,1,2025-12-06 11:00:00
-26.232872658933374,28.078942047790843,0.8061584997080159,0.6391616525753473,clear,1,22,2026-03-28 12:00:00
-26.175836218138237,28.021095860436084,0.3387878088626798,0.5757973702289051,clear,1,11,2025-08-04 19:00:00
-26.21973596593632,28.010129689735262,0.6038527349096082,0.20920847566808232,clear,0,11,2025-07-23 03:00:00
-26.183762814008723,28.02958020063784,0.5513129065521627,0.6601360805992459,rain,3,23,2025-11-20 19:00:00
-26.234171694930062,28.059084563250682,0.3844030115025072,0.3251332756705346,clear,5,6,2026-03-05 22:00:00
-26.181188234079364,28.023513327751246,0.37385448442562,0.6263760138595746,storm,5,3,2025-08-25 06:00:00
-26.237181192718953,28.04597625631356,0.7753748887053477,0.4323703739983449,fog,5,7,2025-10-28 22:00:00
-26.207464350373,28.03324479955497,0.5067383188360272,0.22226229624898416,clear,5,2,2025-09-08 23:00:00
-26.225279392626113,28.00942111938213,0.6522326149393795,0.2825974886905709,clear,1,1,2025-06-08 04:00:00
-26.17516247505718,28.02642296099937,0.3948503515684946,0.0694926953634026,rain,0,4,2026-03-23 20:00:00
-26.223796499549312,28.057989640457123,0.700361760155034,0.25825376182325355,clear,3,13,2026-01-20 15:00:00
-26.16182826936046,28.048960311786516,0.7611644843178227,0.3643413190026353,clear,5,3,2026-02-23 11:00:00
-26.16081797885934,28.009582270390684,0.36706456259626186,0.005355122353956054,clear,1,23,2026-01-30 10:00:00
-26.23035586847772,28.013065792777144,0.3729368526720159,0.16863745784219633,clear,4,9,2026-05-14 01:00:00
-26.188615405499228,28.051258668744595,0.4281989626267736,0.17396892253484422,rain,3,21,2026-05-14 16:00:00
-26.241228235828004,28.065073233145668,0.45815401895220936,0.48645821126605165,clear,4,21,2026-02-01 01:00:00
-26.210846290039836,28.02795795967665,0.5166670240720906,0.5597922573634591,rain,2,2,2025-09-04 10:00:00
-26.17866782704987,28.047624860147476,0.04981316882423454,0.37454970155849077,clear,2,20,2025-07-08 09:00:00
-26.184057675315007,28.01365148710017,0.07397354366222601,0.029996768996253864,clear,4,4,2026-04-25 05:00:00
-26.187529933059338,28.024910106952426,0.4624070728572151,0.1273268886517249,fog,3,6,2025-06-09 01:00:00
-26.221745913633754,28.001621616453843,0.3204312843701617,0.3284969022486478,clear,6,6,2025-10-27 11:00:00
-26.212197505056558,28.06146207582396,0.8353907570180479,0.13827042957278854,clear,0,7,2026-03-14 03:00:00
-26.23970538552997,28.032080785581837,0.6844817618705358,0.011773276911114478,fog,3,12,2026-02-01 02:00:00
-26.17809771795664,28.065290045892315,0.48528146841583264,0.656098909878521,storm,3,20,2026-02-19 07:00:00
-26.19961112032087,28.056669839681817,0.4856808136658569,0.6999283359452011,rain,5,12,2026-04-19 06:00:00
-26.179123436765433,28.066299541258278,0.7307500892556684,0.10145198654482228,clear,4,12,2025-10-11 23:00:00
-26.225105647520312,28.02285269356663,0.4170389762212642,0.30894562113203466,clear,4,20,2026-05-23 14:00:00
-26.217556177136494,28.014808698434226,0.9276784050157567,0.2405882863355843,storm,6,12,2026-04-11 00:00:00
-26.216578466273987,28.07775245461213,0.7320324569744457,0.07701001140706487,clear,3,4,2026-04-29 05:00:00
-26.24742575902528,28.057386222963267,0.8239109771859863,0.4815320887275453,clear,6,19,2026-03-17 15:00:00
-26.215895212716937,28.066723381434134,0.6378213384614986,0.13682638318968476,clear,1,5,2025-12-16 22:00:00
-26.169669542648194,28.001050669896795,0.23188460365821692,0.25610271211168045,fog,3,12,2025-07-22 08:00:00
-26.160270150425024,28.02835692962367,0.25790490586800857,0.1448763500566875,clear,6,6,2026-03-10 21:00:00
-26.198178168436407,28.059425335246186,0.6197625690150448,0.3338809406084027,fog,4,2,2025-11-12 22:00:00
-26.204449830478076,28.0062386266392,0.14064844143298258,0.05857973106981145,clear,5,1,2025-06-22 18:00:00
-26.246917538130063,28.045387194365514,0.2748040012788699,0.2994270198228698,rain,3,2,2025-07-27 02:00:00
-26.16207956624146,28.0343258213964,0.5180670199733737,0.2734634977097942,rain,5,22,2025-07-04 14:00:00
-26.248698978657412,28.001409320571288,0.3384088057232478,0.3531474039654602,fog,4,13,2025-06-27 04:00:00
-26.15552499197898,28.018878046169554,0.3842810568928092,0.17857458067617654,clear,5,1,2026-02-21 10:00:00
-26.20107837513119,28.022783359125338,0.8559379277765113,0.6412175415124172,clear,1,17,2025-09-01 15:00:00
-26.215806550642526,28.008948795707706,0.293646957490534,0.1084249984446847,rain,4,21,2025-12-27 06:00:00
-26.157578156515733,28.05052295277941,0.6754517071874099,0.5244983475607045,storm,4,8,2025-07-28 22:00:00
-26.247560900688992,28.01939183010015,0.7442608167450702,0.25312496658163186,rain,5,2,2025-08-10 10:00:00
-26.191857510513092,28.02220955996955,0.40623312706382153,0.7724916505245544,clear,4,3,2026-04-30 03:00:00
-26.195106747550067,28.07185908785601,0.5493787875200608,0.2647682008059887,clear,6,4,2026-03-17 14:00:00
-26.22806795987886,28.03736984741545,0.2969971388921955,0.4507807587863171,clear,6,22,2025-07-29 04:00:00
-26.207111256864977,28.03137025175754,0.8342789904398671,0.3849530719393225,clear,6,0,2025-08-19 04:00:00
-26.184773599405624,28.057909683065176,0.7059338924679247,0.537669705941694,fog,1,4,2025-08-23 14:00:00
-26.177286880311808,28.07276910375063,0.3780272567086751,0.2988778658297695,clear,4,20,2026-04-07 14:00:00
-26.249928314129342,28.002002906898994,0.04577003727810165,0.4006498642319689,rain,5,13,2025-07-07 11:00:00
-26.156314656990897,28.03585910772443,0.5830576470128562,0.2525184632858874,rain,4,14,2025-10-29 20:00:00
-26.23354746276072,28.048862508486234,0.212298746151293,0.6380115403208687,fog,4,23,2025-10-11 00:00:00
-26.226641956577765,28.02548504785008,0.344752407896154,0.16615848855373944,clear,5,15,2025-08-28 14:00:00
-26.223652655430616,28.061792617769857,0.7695724746335014,0.4604305772875186,fog,2,4,2026-01-22 09:00:00
-26.246217986344796,28.07771816562162,0.42426957373234986,0.6097443812594229,clear,1,5,2025-10-08 00:00:00
-26.23769478764097,28.07547418930002,0.6873350954041404,0.2455770581479523,clear,5,2,2025-10-12 14:00:00
-26.151365007705582,28.021278603150396,0.5083776611585991,0.3355316173828565,clear,5,15,2026-03-31 21:00:00
-26.21847832626227,28.018107062275,0.357278770390367,0.3107419032167489,clear,6,3,2025-11-27 20:00:00
-26.238469890966094,28.076599242481695,0.09217932665476716,0.30519402266882334,clear,5,17,2026-05-02 13:00:00
-26.239300873882538,28.036690278994516,0.7841451862914625,0.17218285729526625,rain,6,5,2025-10-05 21:00:00
-26.178054003233,28.016663817846776,0.5529178108711843,0.12212098516543321,clear,2,13,2025-09-20 12:00:00
-26.164543133596734,28.056559757090433,0.8490959849857428,0.644881413330028,clear,5,8,2026-04-08 01:00:00
-26.22430477004915,28.0227536259123,0.09460357329944746,0.3387136102432201,fog,6,15,2026-04-24 00:00:00
-26.247909048766477,28.021379758005683,0.23546076713353772,0.11306390443195152,clear,6,14,2025-06-18 07:00:00
-26.227690998155463,28.07033992344622,0.48796694699165327,0.28546843981626624,clear,6,6,2026-03-28 10:00:00
-26.244348430920326,28.01299833227015,0.4189844421985931,0.41414426174459146,clear,0,6,2026-01-13 23:00:00
-26.239660506336996,28.0051514357173,0.44108716801035686,0.14619944959359796,clear,2,4,2025-12-22 10:00:00
-26.206849188015234,28.021534915213735,0.4834415627751668,0.4173928228649426,clear,1,6,2025-10-03 04:00:00
-26.227008162913837,28.048555633027057,0.38875109696717075,0.14656708867006776,clear,0,0,2025-12-06 14:00:00
-26.19840541214746,28.00984702827226,0.8251527115248679,0.24897755327569876,clear,6,13,2026-04-02 00:00:00
-26.22465062467428,28.037727573782142,0.10873269352748557,0.39983938416887366,clear,1,17,2025-08-02 02:00:00
-26.155946269889704,28.050186968834023,0.2281322163436249,0.20442587040400206,clear,6,22,2025-08-27 08:00:00
-26.15940560320737,28.06789895940745,0.47252228573592714,0.45241148422652316,fog,1,22,2026-05-30 16:00:00
-26.193319389498953,28.01838956729618,0.6635993512426827,0.25780377374209046,clear,3,1,2025-11-27 01:00:00
-26.21455760080126,28.06538770587062,0.41690434756837674,0.41133552512325305,clear,6,15,2025-07-09 01:00:00
-26.211885311796525,28.0187925008905,0.4855322415436136,0.14269833692833822,clear,6,13,2025-11-09 14:00:00
-26.20881477168555,28.05414132329917,0.7675230853664302,0.3179430336166805,fog,5,2,2026-04-25 12:00:00
-26.177242067786505,28.034453885718595,0.412676657538666,0.1571707487791958,clear,4,18,2025-08-01 19:00:00
-26.204836100448116,28.009174499390294,0.19885322586060908,0.21954424532123715,clear,1,18,2026-04-16 14:00:00
-26.16432700534941,28.057141077025747,0.39482864598040307,0.34579368073352024,fog,4,6,2026-02-16 20:00:00
-26.155590521406964,28.017421009483922,0.13243417838697244,0.2051862280325023,clear,6,12,2026-02-25 00:00:00
-26.216405384662107,28.014129874081966,0.3080505419790376,0.300069349230227,fog,2,12,2025-08-19 06:00:00
-26.19393055186243,28.02866583428715,0.4432490337375541,0.26444525508541655,rain,6,20,2025-12-12 12:00:00
-26.240494346316744,28.05226321958076,0.5111954752894691,0.29467214423314714,clear,2,9,2025-10-03 15:00:00
-26.229953095223365,28.01871971830325,0.4259641915207,0.21712797175848023,storm,3,16,2025-10-31 02:00:00
-26.208653423328983,28.01469292310255,0.33776333857746893,0.2188629775001877,fog,3,19,2026-05-12 07:00:00
-26.22937972840982,28.000796290057067,0.24569273345923157,0.5146156260786452,clear,4,8,2025-12-22 23:00:00
-26.162343950921127,28.037731447768138,0.5430826573821581,0.3924482471067978,clear,4,7,2026-04-22 04:00:00
-26.23417137439409,28.034291645545213,0.3643386844241878,0.28767722346734986,clear,2,6,2026-04-23 06:00:00
-26.20443391784469,28.01870941949099,0.17241863821775266,0.1428130455632973,fog,2,22,2025-08-13 13:00:00
-26.18943007595401,28.004292173120774,0.06874459222045826,0.498086455458595,fog,3,21,2026-02-16 03:00:00
-26.180813609183915,28.034340469967667,0.5721671120060501,0.14108420817565512,clear,1,12,2025-12-14 23:00:00
-26.211693063027347,28.06305640888573,0.16744601290331976,0.03638230235453522,fog,1,23,2025-10-07 23:00:00
-26.163090093127526,28.057222570506173,0.5532552051604335,0.07605098613669527,clear,0,2,2026-04-03 12:00:00
-26.193168084892207,28.068863591188812,0.7609654776783465,0.5996759474138443,clear,3,22,2025-11-14 13:00:00
-26.206049221955244,28.000766615017053,0.3417452871084339,0.3712796857826957,rain,4,11,2025-12-10 20:00:00
-26.243275936594795,28.077313545344367,0.7404284390362824,0.3337172531871225,storm,3,9,2026-01-13 18:00:00
-26.203531053155483,28.027312980210194,0.6675365922625358,0.14483890483510284,clear,1,12,2025-06-08 18:00:00
-26.167926415918426,28.079231823687355,0.6311613911803234,0.5826573207104011,clear,1,18,2026-04-05 08:00:00
-26.188545898177868,28.02020955684814,0.7147149810525958,0.29252649257126245,fog,5,15,2025-09-04 16:00:00
-26.166783754627087,28.03772291100626,0.41864071852809215,0.1422853515108208,rain,6,9,2026-03-04 22:00:00
-26.20059883294007,28.028314214126024,0.4196898176125551,0.3306554186727277,clear,2,0,2025-10-04 05:00:00
-26.238153829490553,28.028460857199544,0.23329304730654962,0.6213706817480616,clear,1,20,2026-04-02 05:00:00
-26.248636015416412,28.067382567899855,0.8172890279814071,0.2483302206061833,clear,3,5,2026-01-17 07:00:00
-26.21967804532814,28.059713515178984,0.357769100729052,0.200627799455855,rain,6,23,2025-10-24 06:00:00
-26.18020095285022,28.0793721148184,0.5844726287410856,0.0708092318834434,clear,2,15,2025-10-21 13:00:00
-26.17097400960583,28.0490811746174,0.7331349192474318,0.8243451458624502,clear,5,6,2026-04-27 10:00:00
-26.220424716537966,28.03706052835156,0.6658261701198299,0.25763681183245063,fog,2,1,2026-01-11 05:00:00
-26.200434607911674,28.00720590903575,0.12766178149816398,0.38007652395424096,rain,5,9,2026-01-09 12:00:00
-26.207888109556592,28.07972491356111,0.7241507262284665,0.05169399318472303,rain,2,21,2025-06-09 09:00:00
-26.208947721564858,28.044122452234582,0.38489703183171414,0.22874453232330838,clear,5,1,2025-11-15 17:00:00
-26.226865128679986,28.05603819757521,0.6663157905584164,0.37144219558006364,clear,0,10,2026-02-12 10:00:00
-26.236362889497055,28.032539390975305,0.8243761668680909,0.09984500485699979,clear,4,16,2025-07-03 09:00:00
-26.23033114417688,28.04381725665434,0.5160932393537079,0.2023724829684092,clear,6,8,2025-08-07 03:00:00
-26.244466761283665,28.07540621855143,0.356553260389145,0.46160936621457643,storm,0,3,2026-02-09 20:00:00
-26.23018692581764,28.01331355503453,0.7899105176226332,0.4667243453277279,clear,5,13,2025-12-05 10:00:00
-26.249079910237462,28.02338980674642,0.9143795213608565,0.477212050046604,clear,4,1,2025-08-22 05:00:00
-26.1872741599364,28.012164778222242,0.49030172221831797,0.4295812234184045,fog,5,10,2025-08-01 06:00:00
-26.218362459261233,28.06337727230438,0.252702608954905,0.3240351050329343,clear,5,3,2026-02-09 05:00:00
-26.152685528857308,28.004963620833745,0.8107700522377516,0.2470688449855936,rain,4,22,2025-11-26 07:00:00
